timestamp,elapsed_seconds,estimated_db,dbfs,speed_kmh,vibration_ms2,latitude,longitude,gps_accuracy_m
2026-09-07T15:47:22.787Z,941,65,-35,110.3,1.095,54.73875728923834,25.264251198501203,2.163485020462246
2026-09-07T15:47:23.792Z,942,66.3,-33.7,111.9,0.27,54.73903576578183,25.264201211822908,2.0127539961119787
2026-09-07T15:47:24.795Z,943,61.4,-38.6,113.6,1.738,54.73931913955029,25.264148556628616,2.017936824028121
2026-09-07T15:47:25.799Z,944,60.6,-39.4,114,0.86,54.739602624567794,25.264095477136046,2.0010095393386256
2026-09-07T15:47:26.803Z,945,62.3,-37.7,112.8,0.65,54.739881883606074,25.264045747157294,2.7165512280713418
2026-09-07T15:47:27.807Z,946,60.7,-39.3,111.4,0.556,54.740158061167165,25.26399482554082,2.2085883633641945
2026-09-07T15:47:28.811Z,947,58.6,-41.4,110.2,0.459,54.74043291924009,25.263943815196892,2.175233338157284
2026-09-07T15:47:29.815Z,948,66,-34,109.3,0.83,54.74070468024315,25.26389075511401,2.0135343383784368
2026-09-07T15:47:30.820Z,949,55,-45,108.2,0.604,54.74097325740693,25.26383801687105,2.0067666966315247
2026-09-07T15:47:31.823Z,950,61.4,-38.6,106.8,0.487,54.74123786064579,25.26378918532312,2.162079854126791
2026-09-07T15:47:32.827Z,951,64,-36,105.4,0.496,54.741499558684204,25.26374221902159,2.5318666379573953
2026-09-07T15:47:33.831Z,952,62.3,-37.7,104.8,0.574,54.74175974077272,25.26369507969709,3.218288440519918
2026-09-07T15:47:34.836Z,953,59.8,-40.2,104.7,0.454,54.74201829854623,25.263643582742056,2.6850449476848595
2026-09-07T15:47:35.840Z,954,63.1,-36.9,104.6,0.648,54.74227810095839,25.263591573381365,4.460109941332345
2026-09-07T15:47:36.843Z,955,60.8,-39.2,103.4,0.283,54.74253585357922,25.263546661639815,3.910297858856877
2026-09-07T15:47:37.848Z,956,60.5,-39.5,102.1,0.125,54.742789273868325,25.26350090249988,3.515710136731611
2026-09-07T15:47:38.851Z,957,60.4,-39.6,101.9,0.595,54.74304165308976,25.263455255153254,3.2471020219771938
2026-09-07T15:47:39.856Z,958,62.5,-37.5,102.1,0.635,54.74329650779732,25.26340379964539,2.1594179342667608
2026-09-07T15:47:40.860Z,959,61.9,-38.1,102.8,0.618,54.74355375123711,25.263357724408884,3.52090531384658
2026-09-07T15:47:41.864Z,960,65.7,-34.3,103.7,0.614,54.74380977822916,25.263310098872136,4.002084464687851
2026-09-07T15:47:42.869Z,961,61.2,-38.8,104.9,0.4,54.74406955829573,25.26326112402104,3.2351283102859125
2026-09-07T15:47:43.872Z,962,60.8,-39.2,106,0.299,54.7443330771863,25.263212696633932,3.140345498018934
2026-09-07T15:47:44.876Z,963,63.9,-36.1,106,0.299,54.7443330771863,25.263212696633932,3.140345498018934
2026-09-07T15:47:45.880Z,964,65.8,-34.2,108,1.334,54.74487051614278,25.263133226600633,2.142867301519067
2026-09-07T15:47:46.884Z,965,64.5,-35.5,108.5,0.905,54.74513737622701,25.263116045239304,2.076639225626744
2026-09-07T15:47:47.888Z,966,62.5,-37.5,109.1,1.512,54.74541399454063,25.263107317487975,2.006216649789562
2026-09-07T15:47:48.892Z,967,61.3,-38.7,109.4,0.883,54.74569022582863,25.263120353290756,3.4763891559013222
2026-09-07T15:47:49.896Z,968,66,-34,109.4,1.507,54.74596152568731,25.263155854891693,4.88995078610858
2026-09-07T15:47:50.900Z,969,60.4,-39.6,109.3,1.628,54.746232843681554,25.263212579465772,3.9520881775983825
2026-09-07T15:47:51.904Z,970,64.9,-35.1,108.5,1.546,54.746498708193876,25.263287136624157,2.6286479768763775
2026-09-07T15:47:52.908Z,971,62.3,-37.7,106.8,1.153,54.746757961563716,25.26337966570513,2.3392166070539115
2026-09-07T15:47:53.912Z,972,59.5,-40.5,105.9,0.888,54.7470130389759,25.263489730048704,2.1940491342901174
2026-09-07T15:47:54.917Z,973,62.9,-37.1,105.3,0.874,54.74726425039051,25.263616709991474,2.1954743115062136
2026-09-07T15:47:55.920Z,974,58.7,-41.3,104.1,1.584,54.747508107822725,25.263762010499924,2.1369778170756413
2026-09-07T15:47:56.925Z,975,61.2,-38.8,102.1,1.315,54.747744282937894,25.263921941229537,2.2384020408022702
2026-09-07T15:47:57.928Z,976,61,-39,99.8,1.998,54.74797338148327,25.264090592511543,2.031736529769872
2026-09-07T15:47:58.933Z,977,57.9,-42.1,97.1,2.057,54.74819161073315,25.26427411678901,2.015867848991485
2026-09-07T15:47:59.936Z,978,59,-41,92.9,2.048,54.74839391249974,25.264462318369187,2.002724730492457
2026-09-07T15:48:00.940Z,979,58.9,-41.1,86.9,1.501,54.74858174352051,25.26464241699568,2.001362068027589
2026-09-07T15:48:01.944Z,980,56,-44,81.3,1.361,54.748755068006176,25.264810530958776,2.0003291001085124
2026-09-07T15:48:02.949Z,981,57.1,-42.9,76.5,1.28,54.74891671871301,25.264976817877404,2.000164176377196
2026-09-07T15:48:03.953Z,982,55.3,-44.7,72.3,1.579,54.74907058148107,25.265135262649615,2.000049610018914
2026-09-07T15:48:04.957Z,983,60.6,-39.4,67.3,1.417,54.749213030806594,25.265285595508196,2.0000246057860935
2026-09-07T15:48:05.960Z,984,62.2,-37.8,62.8,1.553,54.7493465046728,25.265425241770046,2.1384718517714614
2026-09-07T15:48:06.965Z,985,59.1,-40.9,58.1,1.011,54.74947044908404,25.265551430913096,2.650226913154171
2026-09-07T15:48:07.969Z,986,60.7,-39.3,53.6,0.924,54.7495843463703,25.26566594855917,2.3342397003512363
2026-09-07T15:48:08.973Z,987,58.5,-41.5,49.6,0.546,54.74968925348842,25.265773826359304,2.2451068659053006
2026-09-07T15:48:09.977Z,988,57.2,-42.8,46.4,0.91,54.749787445459496,25.26587687951771,2.2240744551469698
2026-09-07T15:48:10.982Z,989,58.6,-41.4,46.4,0.91,54.749787445459496,25.26587687951771,2.2240744551469698
2026-09-07T15:48:11.985Z,990,56,-44,40.9,0.585,54.749964014301156,25.26606969870179,3.0599516180647286
2026-09-07T15:48:12.989Z,991,57.5,-42.5,38.5,0.539,54.75004650913067,25.266151752454675,2.7466231604008287
2026-09-07T15:48:13.993Z,992,59.6,-40.4,36.7,0.544,54.75012514897758,25.266231999499308,2.4148139854912447
2026-09-07T15:48:14.997Z,993,60.2,-39.8,35.6,1.307,54.75020080768017,25.266310808475595,2.2350905543209265
2026-09-07T15:48:16.001Z,994,59.5,-40.5,33.6,1.486,54.750272847029436,25.26638698825567,2.223187418970981
2026-09-07T15:48:17.006Z,995,52.3,-47.7,28.7,1.12,54.750332723375145,25.266448691422752,2.13189669126944
2026-09-07T15:48:18.009Z,996,51.1,-48.9,23.2,0.426,54.750380913686286,25.266497702446912,2.0821586990189735
2026-09-07T15:48:19.013Z,997,56.9,-43.1,18,0.461,54.7504166869612,25.26653635618441,2.06090914138906
2026-09-07T15:48:20.017Z,998,57.4,-42.6,14.7,1.078,54.75044514913695,25.266567051690828,2.0487273136886963
2026-09-07T15:48:21.022Z,999,53.5,-46.5,14.3,2.097,54.750475343750374,25.266599014466763,2.0406060894999594
2026-09-07T15:48:22.025Z,1000,52.5,-47.5,15.7,0.284,54.750509422887134,25.26663279917402,2.0362764390676964
2026-09-07T15:48:23.029Z,1001,59.1,-40.9,21,1.076,54.75055561682683,25.266681256185336,2.0317418630036754
2026-09-07T15:48:24.033Z,1002,59.9,-40.1,24,0.984,54.75060927060628,25.266735766329397,2.0282149732405776
2026-09-07T15:48:25.038Z,1003,58.6,-41.4,26.2,1.229,54.75066479015684,25.2667944708981,2.0242943042591994
2026-09-07T15:48:26.042Z,1004,64.8,-35.2,29.5,0.823,54.750728020034074,25.26686077423714,2.0195591861638253
2026-09-07T15:48:27.045Z,1005,57.2,-42.8,35.6,0.96,54.75087620755003,25.267014999129792,2.109424053657553
2026-09-07T15:48:28.049Z,1006,53.1,-46.9,38.1,0.557,54.75095765028383,25.267098267381407,2.066984536800019
2026-09-07T15:48:29.054Z,1007,54.5,-45.5,38.9,0.728,54.7510431385339,25.26718388146838,2.4064983718080457
2026-09-07T15:48:30.057Z,1008,63.3,-36.7,40.9,0.538,54.751129681428154,25.267275531302637,2.2257144820421866
2026-09-07T15:48:31.061Z,1009,60.5,-39.5,42.5,0.355,54.75122081253417,25.26737064422033,2.8068939711303713
2026-09-07T15:48:32.066Z,1010,61.3,-38.7,42.5,0.571,54.75122081253417,25.26737064422033,2.8068939711303713
2026-09-07T15:48:33.070Z,1011,61.3,-38.7,45.2,0.723,54.75141310079405,25.267568915505223,2.452825817859154
2026-09-07T15:48:34.073Z,1012,56.5,-43.5,47.7,0.385,54.75151688130868,25.26767455331577,2.6372175491262198
2026-09-07T15:48:35.078Z,1013,64.8,-35.2,50.1,0.87,54.751624479904436,25.267784455721326,2.947010512406982
2026-09-07T15:48:36.082Z,1014,58.2,-41.8,53.3,0.339,54.75174001235691,25.267899195933637,3.247125519452725
2026-09-07T15:48:37.086Z,1015,55.3,-44.7,56.1,0.694,54.75186270914075,25.26802030209388,2.7438565760116504
2026-09-07T15:48:38.089Z,1016,51.4,-48.6,55.9,0.421,54.75198452034361,25.26813676432489,2.326579416956637
2026-09-07T15:48:39.094Z,1017,56.5,-43.5,55.9,0.367,54.75198452034361,25.26813676432489,2.326579416956637
2026-09-07T15:48:40.098Z,1018,64.3,-35.7,57.5,0.276,54.752235502123675,25.268375781584467,2.2967308783267315
2026-09-07T15:48:41.102Z,1019,62.8,-37.2,58.9,0.554,54.752364457240034,25.26850314587108,2.828994377143173
2026-09-07T15:48:42.106Z,1020,64.3,-35.7,59.2,0.448,54.7524938628938,25.26863283566626,2.3443404046975838
2026-09-07T15:48:43.110Z,1021,64,-36,59.5,0.822,54.75262200009424,25.26876343086311,2.1604338716415037
2026-09-07T15:48:44.114Z,1022,57.4,-42.6,57.9,0.522,54.75274642590882,25.26889102000794,2.119772358190712
2026-09-07T15:48:45.118Z,1023,63.6,-36.4,56.1,0.557,54.75286593292512,25.269014450980045,2.051201811579225
2026-09-07T15:48:46.122Z,1024,65.6,-34.4,54.8,1.102,54.75298411426169,25.269135648375503,2.0270841989873682
2026-09-07T15:48:47.126Z,1025,65.3,-34.7,53.2,0.857,54.75309763916126,25.269253775874308,2.181855380352097
2026-09-07T15:48:48.130Z,1026,56.5,-43.5,54.1,0.388,54.75321571885678,25.269368536367494,2.0825371026274584
2026-09-07T15:48:49.134Z,1027,55,-45,54,0.368,54.75333345087616,25.269480667141483,2.0375548889614747
2026-09-07T15:48:50.138Z,1028,57.2,-42.8,54.8,0.118,54.75345343627336,25.269596120578118,2.016918107159351
2026-09-07T15:48:51.143Z,1030,56.7,-43.3,54.8,0.271,54.75357339508323,25.269714920452593,2.0075231402474634
2026-09-07T15:48:52.146Z,1031,60,-40,54.2,0.349,54.75369144211618,25.269829422223456,2.0033553379724736
2026-09-07T15:48:53.150Z,1032,58.9,-41.1,54.2,0.453,54.75369144211618,25.269829422223456,2.0033553379724736
2026-09-07T15:48:54.154Z,1033,56.7,-43.3,54.2,0.155,54.753929818322455,25.270054340067876,2.000678635162806
2026-09-07T15:48:55.159Z,1034,61.7,-38.3,54.2,0.539,54.754049552201465,25.270161665670052,2.0003050462705594
2026-09-07T15:48:56.162Z,1035,55.4,-44.6,53.2,0.489,54.75416796223987,25.270266433608086,2.288414177809278
2026-09-07T15:48:57.167Z,1036,64.5,-35.5,53.2,1.219,54.75416796223987,25.270266433608086,2.288414177809278
2026-09-07T15:48:58.170Z,1037,58.5,-41.5,51.7,0.252,54.75440313330287,25.270461511136208,2.3889266449421647
2026-09-07T15:48:59.175Z,1038,58.3,-41.7,50.9,0.576,54.754517894634326,25.270553330913216,2.2108020641518356
2026-09-07T15:49:00.179Z,1039,57.2,-42.8,49.9,0.66,54.75463332554895,25.270638650257393,3.7819537461426265
2026-09-07T15:49:01.182Z,1040,59.5,-40.5,49.9,0.583,54.75463332554895,25.270638650257393,3.7819537461426265
2026-09-07T15:49:02.187Z,1041,56.5,-43.5,46.3,0.582,54.754854102881524,25.270794275946415,3.7073435953602893
2026-09-07T15:49:03.190Z,1042,61,-39,44.8,0.428,54.754957382019946,25.270866883872223,3.2506520605203617
2026-09-07T15:49:04.195Z,1043,52.7,-47.3,44.3,0.284,54.75506063447407,25.27093855650777,2.9362535528035947
2026-09-07T15:49:05.198Z,1044,51.6,-48.4,44.3,0.603,54.7551648283635,25.27100861458874,2.741653208860476
2026-09-07T15:49:06.203Z,1045,59.9,-40.1,42.8,0.635,54.755266153991585,25.27107658859315,2.820668313087759
2026-09-07T15:49:07.207Z,1046,52.4,-47.6,41.4,0.145,54.75536097419432,25.271144353360967,2.6139540269722144
2026-09-07T15:49:08.211Z,1047,52,-48,41.4,0.589,54.75536097419432,25.271144353360967,2.6139540269722144
2026-09-07T15:49:09.214Z,1048,56,-44,38.7,0.419,54.75553990991655,25.27127539922147,2.2458003485519664
2026-09-07T15:49:10.219Z,1049,63.6,-36.4,36.7,0.527,54.75562567508808,25.271335206867267,2.275348381104032
2026-09-07T15:49:11.223Z,1050,59.6,-40.4,34.5,0.653,54.75570363929574,25.271392848622444,2.1566961926099477
2026-09-07T15:49:12.227Z,1051,59.2,-40.8,32.2,0.525,54.75577925557397,25.27144649827854,2.1428719662104037
2026-09-07T15:49:13.230Z,1052,57.5,-42.5,29.7,0.295,54.75584796190071,25.27149385089274,2.085147156275503
2026-09-07T15:49:14.235Z,1053,53.5,-46.5,27,0.507,54.755909613991534,25.271534749392632,2.427698365064689
2026-09-07T15:49:15.240Z,1054,49.4,-50.6,24.7,0.281,54.75596723950274,25.271572890110356,2.739327140610571
2026-09-07T15:49:16.242Z,1055,58.5,-41.5,22.6,0.494,54.756019155568055,25.271607586411037,2.7375066133066848
2026-09-07T15:49:17.247Z,1056,52.7,-47.3,19.9,0.311,54.756066247288686,25.271634372593805,3.5154911592222082
2026-09-07T15:49:18.251Z,1057,47.5,-52.5,17.7,0.222,54.75610691142868,25.271661520053012,3.5548491671019073
2026-09-07T15:49:19.255Z,1058,52.1,-47.9,16.5,0.723,54.7561440192048,25.271687371355576,3.6366706908255892
2026-09-07T15:49:20.259Z,1059,49.9,-50.1,17.2,0.214,54.75618486104058,25.271711921407196,3.4320868462191307
2026-09-07T15:49:21.263Z,1060,47.9,-52.1,15.7,0.527,54.75622337909857,25.271733132979048,3.3749480050363934
2026-09-07T15:49:22.267Z,1061,50.5,-49.5,13.3,0.8,54.756255589305674,25.271750212202825,3.3057190899473476
2026-09-07T15:49:23.271Z,1062,53,-47,8.9,3.302,54.756276647435506,25.27176176457781,3.2856412085017905
2026-09-07T15:49:24.275Z,1063,48.4,-51.6,3.8,0.504,54.75628654960464,25.271771724966396,3.241011909189223
2026-09-07T15:49:25.279Z,1064,59.3,-40.7,3.6,0.976,54.75629915262947,25.271779946764525,3.2558746914863432
2026-09-07T15:49:26.283Z,1065,49.2,-50.8,3.3,0.819,54.756310216852846,25.271782145642934,3.311964779880243
2026-09-07T15:49:27.287Z,1066,54.6,-45.4,4.7,0.918,54.75632830305019,25.271792408212384,3.267273032261397
2026-09-07T15:49:28.292Z,1067,50.1,-49.9,9.3,0.189,54.75636002406031,25.2718024743982,3.197700316861006
2026-09-07T15:49:29.296Z,1068,52.4,-47.6,10.3,0.155,54.75638486032637,25.271813343140693,3.167518621426075
2026-09-07T15:49:30.300Z,1069,48.3,-51.7,9.6,0.148,54.756408016549884,25.27182435848057,3.164322602282825
2026-09-07T15:49:31.304Z,1070,41.1,-58.9,7.6,0.716,54.75642211597983,25.27183202452411,3.1410400860373655
2026-09-07T15:49:32.308Z,1071,52.1,-47.9,6.7,0.348,54.75643787686206,25.271841723365334,3.1119511308714904
2026-09-07T15:49:33.312Z,1072,48.3,-51.7,6.2,0.292,54.75645333205831,25.271848158242097,3.124923666156059
2026-09-07T15:49:34.316Z,1073,48.7,-51.3,5.8,0.366,54.756468423403405,25.271854056841264,3.108163231525766
2026-09-07T15:49:35.321Z,1074,47,-53,4.8,0.083,54.756479176792446,25.271858446274706,3.202339089064654
2026-09-07T15:49:36.324Z,1075,45.8,-54.2,3.9,0.286,54.75648719792964,25.271864142220938,3.2056982511761576
2026-09-07T15:49:37.329Z,1076,47.1,-52.9,3,0.349,54.75649535616028,25.271866125844184,3.20565119325793
2026-09-07T15:49:38.332Z,1077,48.3,-51.7,2.2,0.537,54.75649910279052,25.271868883184386,3.3069346403699575
2026-09-07T15:49:39.337Z,1078,45.8,-54.2,0,0.226,54.75649772161165,25.271868620973574,3.2451833249983038
2026-09-07T15:49:40.340Z,1079,47.4,-52.6,0,0.448,54.75649772161165,25.271868620973574,3.2127555119177416
2026-09-07T15:49:41.345Z,1080,49.2,-50.8,0,0.615,54.75649772161165,25.271868620973574,3.1981477662229243
2026-09-07T15:49:42.349Z,1081,48,-52,0,0.615,54.75649772161165,25.271868620973574,3.1981477662229243
2026-09-07T15:49:43.353Z,1082,47.6,-52.4,0,0.299,54.756516913120926,25.271881337941913,3.115271148131948
2026-09-07T15:49:44.357Z,1083,51,-49,0,0.177,54.756516913120926,25.271881337941913,3.1200707722257586
2026-09-07T15:49:45.361Z,1084,50.1,-49.9,0,0.227,54.7565179296029,25.271879977870736,3.298087218618109
2026-09-07T15:49:46.365Z,1085,49.7,-50.3,0,0.254,54.7565179296029,25.271879977870736,3.234762198068171
2026-09-07T15:49:47.369Z,1086,48.1,-51.9,0,0.214,54.7565179296029,25.271879977870736,3.1875690885815398
2026-09-07T15:49:48.373Z,1087,47.1,-52.9,0,0.182,54.7565179296029,25.271879977870736,3.1414257510628745
2026-09-07T15:49:49.377Z,1088,47.7,-52.3,0,0.174,54.7565179296029,25.271879977870736,3.1256132500315594
2026-09-07T15:49:50.382Z,1089,46.3,-53.7,0,0.14,54.7565179296029,25.271879977870736,3.092553566545254
2026-09-07T15:49:51.385Z,1090,46.5,-53.5,0,0.111,54.7565179296029,25.271879977870736,3.087356200819685
2026-09-07T15:49:52.389Z,1091,49.4,-50.6,0,0.181,54.7565179296029,25.271879977870736,3.116882871859463
2026-09-07T15:49:53.394Z,1092,43.1,-56.9,0,0.165,54.7565179296029,25.271879977870736,3.0919860547366893
2026-09-07T15:49:54.398Z,1093,46.8,-53.2,0,0.136,54.7565179296029,25.271879977870736,3.0573448188354764
2026-09-07T15:49:55.401Z,1094,43,-57,0,0.047,54.7565179296029,25.271879977870736,3.1604147263721774
2026-09-07T15:49:56.405Z,1095,48.9,-51.1,0,0.264,54.7565179296029,25.271879977870736,3.1670446617922905
2026-09-07T15:49:57.410Z,1096,46.8,-53.2,0,0.255,54.7565179296029,25.271879977870736,3.2092618107929054
2026-09-07T15:49:58.414Z,1097,49,-51,0.1,0.148,54.75652565980127,25.271875786616683,3.1906699156203704
2026-09-07T15:49:59.417Z,1098,47,-53,0.4,0.134,54.75652765431723,25.271876009499504,3.22212793247741
2026-09-07T15:50:00.421Z,1099,50.4,-49.6,0,0.134,54.75652746242335,25.271876563962145,3.192360026885853
2026-09-07T15:50:01.426Z,1100,44.1,-55.9,0,0.128,54.75652746242335,25.271876563962145,3.1450199238541234
2026-09-07T15:50:02.430Z,1101,52.2,-47.8,0,0.099,54.75652746242335,25.271876563962145,3.1280765267171895
2026-09-07T15:50:03.433Z,1102,47.8,-52.2,0,0.229,54.75652746242335,25.271876563962145,3.173355499123036
2026-09-07T15:50:04.437Z,1103,50.7,-49.3,0,0.153,54.75652728414853,25.271878311238208,3.1466182991822564
2026-09-07T15:50:05.442Z,1104,45.9,-54.1,0,0.072,54.75652728414853,25.271878311238208,3.1371996057105114
2026-09-07T15:50:06.447Z,1105,50.8,-49.2,0,1.157,54.75652728414853,25.271878311238208,3.2411712522590217
2026-09-07T15:50:07.450Z,1106,48,-52,0.1,2.864,54.75652566914522,25.27188139618571,3.2544590919959244
2026-09-07T15:50:08.454Z,1107,49.8,-50.2,0.2,1.926,54.75652511721381,25.271881696177115,3.2450508808908367
2026-09-07T15:50:09.458Z,1108,49.3,-50.7,0.2,0.146,54.75652556167808,25.271880362891487,3.305517513118242
2026-09-07T15:50:10.463Z,1109,50.6,-49.4,0.3,0.161,54.756525718040756,25.27187747050803,3.4152266746181708
2026-09-07T15:50:11.466Z,1110,48.2,-51.8,0,0.201,54.756525441209064,25.27187730174617,3.540701755994781
2026-09-07T15:50:12.470Z,1111,52.7,-47.3,0,0.115,54.756521760146434,25.27187852998351,3.541324673605176
2026-09-07T15:50:13.474Z,1112,53.7,-46.3,0,0.164,54.756521760146434,25.27187852998351,3.4896303460339784
2026-09-07T15:50:14.478Z,1113,52.2,-47.8,0,0.263,54.756521760146434,25.27187852998351,3.479209618989658
2026-09-07T15:50:15.482Z,1114,50.1,-49.9,0,0.14,54.756521760146434,25.27187852998351,3.421421151543913
2026-09-07T15:50:16.486Z,1115,52.6,-47.4,0,0.071,54.756521760146434,25.27187852998351,3.39778840682023
2026-09-07T15:50:17.491Z,1116,46.8,-53.2,0,0.054,54.756521760146434,25.27187852998351,3.360116117543587
2026-09-07T15:50:18.495Z,1117,47.5,-52.5,0,0.016,54.756521760146434,25.27187852998351,3.328863714108343
2026-09-07T15:50:19.499Z,1118,47.8,-52.2,0,0.02,54.756521760146434,25.27187852998351,3.2624205284029264
2026-09-07T15:50:20.502Z,1119,50.1,-49.9,0,0.173,54.756521760146434,25.27187852998351,3.211185975405183
2026-09-07T15:50:21.507Z,1120,53.4,-46.6,0,0.137,54.756521760146434,25.27187852998351,3.176559549045027
2026-09-07T15:50:22.511Z,1121,52.5,-47.5,0,0.075,54.756521760146434,25.27187852998351,3.133462980105655
2026-09-07T15:50:23.514Z,1122,45.1,-54.9,0,0.028,54.756521760146434,25.27187852998351,3.130732197625038
2026-09-07T15:50:24.518Z,1123,45.8,-54.2,0,0.019,54.756521760146434,25.27187852998351,3.102909191086052
2026-09-07T15:50:25.523Z,1124,47.4,-52.6,0,0.024,54.756521760146434,25.27187852998351,3.0580773865176734
2026-09-07T15:50:26.527Z,1125,48.8,-51.2,0,0.019,54.756521760146434,25.27187852998351,3.0687232656979395
2026-09-07T15:50:27.530Z,1126,51.8,-48.2,0,0.076,54.756521760146434,25.27187852998351,3.0684654778759715
2026-09-07T15:50:28.534Z,1127,49.1,-50.9,0,0.076,54.756521760146434,25.27187852998351,3.0684654778759715
2026-09-07T15:50:29.539Z,1128,52.1,-47.9,0,0.076,54.756521760146434,25.27187852998351,3.0684654778759715
2026-09-07T15:50:30.542Z,1129,49.2,-50.8,0,0.018,54.756521760146434,25.27187852998351,3.027030419118611
2026-09-07T15:50:31.547Z,1130,44.6,-55.4,0,0.043,54.756521760146434,25.27187852998351,2.987751629408801
2026-09-07T15:50:32.550Z,1131,49.4,-50.6,0,0.048,54.756521760146434,25.27187852998351,2.938364047938361
2026-09-07T15:50:33.554Z,1132,50.8,-49.2,0,0.02,54.756521760146434,25.27187852998351,3.0538455434972818
2026-09-07T15:50:34.559Z,1133,48.7,-51.3,0,0.236,54.756521760146434,25.27187852998351,3.0011532663224174
2026-09-07T15:50:35.562Z,1134,50.8,-49.2,0,0.06,54.756521760146434,25.27187852998351,2.9638146961464504
2026-09-07T15:50:36.567Z,1135,50.9,-49.1,0,0.14,54.756521760146434,25.27187852998351,2.9533985496660846
2026-09-07T15:50:37.571Z,1136,53.7,-46.3,0,0.115,54.756521760146434,25.27187852998351,2.9411587861851465
2026-09-07T15:50:38.575Z,1137,49.9,-50.1,0,0.051,54.756521760146434,25.27187852998351,2.9471116449110744
2026-09-07T15:50:39.579Z,1138,49.6,-50.4,0,0.033,54.756521760146434,25.27187852998351,2.942911145597255
2026-09-07T15:50:40.583Z,1139,51.7,-48.3,0.5,0.475,54.75652899501878,25.27187954387503,2.9673175863029395
2026-09-07T15:50:41.587Z,1140,50,-50,1.7,0.88,54.75653442859276,25.27188343838149,2.9189517052861578
2026-09-07T15:50:42.591Z,1141,51.4,-48.6,3.9,1.478,54.756545082213194,25.271889382683874,2.8824869202289225
2026-09-07T15:50:43.595Z,1142,59.4,-40.6,8.2,1.806,54.75656768684038,25.27189991058148,2.8718823676023053
2026-09-07T15:50:44.599Z,1143,58.8,-41.2,13.9,1.541,54.756604642414956,25.27191933920533,2.833579544213616
2026-09-07T15:50:45.603Z,1144,59.7,-40.3,20.5,1.409,54.75665688525801,25.271946597751597,2.8092723186158874
2026-09-07T15:50:46.608Z,1145,59.9,-40.1,26.2,1.291,54.75672218676639,25.271977701952117,2.7994268401620785
2026-09-07T15:50:47.611Z,1146,67.7,-32.3,31.2,1.608,54.75679872024327,25.27201388834442,2.7722595477328795
2026-09-07T15:50:48.615Z,1147,61.7,-38.3,35.6,0.788,54.75688585620111,25.272050644239552,2.563864184307073
2026-09-07T15:50:49.620Z,1148,67.5,-32.5,39.5,1.749,54.75698209616711,25.27208779296501,2.48531908196911
2026-09-07T15:50:50.624Z,1149,62.3,-37.7,42.8,0.998,54.75708768464434,25.27211683422295,2.2783390693956616
2026-09-07T15:50:51.628Z,1150,63.4,-36.6,45.3,1.056,54.757202680593686,25.272138805466295,2.1460622667889684
2026-09-07T15:50:52.631Z,1151,62.5,-37.5,47.7,0.795,54.757324107745006,25.272156260184104,2.073600703291527
2026-09-07T15:50:53.635Z,1152,62.5,-37.5,50.1,0.64,54.75744963522553,25.27216681522329,2.0362107100854807
2026-09-07T15:50:54.640Z,1153,70.8,-29.2,52.1,0.38,54.757580387025186,25.272170271337437,2.0172599101164
2026-09-07T15:50:55.643Z,1154,57.6,-42.4,53.4,0.453,54.757713893506654,25.27216367522095,2.140965515152675
2026-09-07T15:50:56.648Z,1155,62.3,-37.7,54.4,0.519,54.757850826994684,25.272156609177635,2.158755873015812
2026-09-07T15:50:57.651Z,1156,66.6,-33.4,54.9,0.71,54.757989110939754,25.272146131486895,2.0707521066352577
2026-09-07T15:50:58.655Z,1157,58.9,-41.1,54.4,0.573,54.75812448986594,25.27213909978491,2.7310566226916935
2026-09-07T15:50:59.660Z,1158,54.5,-45.5,55.8,0.483,54.75826410022804,25.27213054542231,2.327262393530053
2026-09-07T15:51:00.664Z,1159,54.3,-45.7,57.6,0.377,54.75840932268865,25.27211993758345,2.3177573032075856
2026-09-07T15:51:01.667Z,1160,59.1,-40.9,59.9,0.408,54.75855925972366,25.272105937006177,2.490471086322897
2026-09-07T15:51:02.672Z,1161,57.9,-42.1,61.9,0.376,54.758715281643944,25.272091205206735,2.8877739148247197
2026-09-07T15:51:03.676Z,1162,54.7,-45.3,64.2,0.096,54.75887561704664,25.272077551938878,2.984686371744681
2026-09-07T15:51:04.680Z,1163,57.7,-42.3,66.2,0.679,54.75904293791679,25.27206507374221,2.5656393616028987
2026-09-07T15:51:05.684Z,1164,57.6,-42.4,66,0.26,54.759209286327746,25.272053172673566,2.240980020382168
2026-09-07T15:51:06.688Z,1165,60.1,-39.9,64.9,0.147,54.759369830205834,25.272042692112347,2.090773029203139
2026-09-07T15:51:07.692Z,1166,60.3,-39.7,64.9,0.657,54.75953108893162,25.272030543846597,2.24553505997659
2026-09-07T15:51:08.696Z,1167,61.3,-38.7,65.5,0.702,54.75969524776811,25.272017405478568,2.417094503953341
2026-09-07T15:51:09.700Z,1168,56.4,-43.6,64.4,0.406,54.75985523483748,25.272007534944823,2.3129621982128317
2026-09-07T15:51:10.704Z,1169,57.5,-42.5,63.5,0.462,54.76001230099603,25.271993106776026,2.1211876719879728
2026-09-07T15:51:11.708Z,1170,56.8,-43.2,63.3,0.482,54.760169879301294,25.27197942678615,2.5587545399787053
2026-09-07T15:51:12.712Z,1171,59.7,-40.3,62.3,0.758,54.760326263996994,25.271965289914665,2.5438836723716376
2026-09-07T15:51:13.716Z,1172,58.8,-41.2,61.2,0.274,54.76047820902341,25.271954709106904,2.216812066044647
